Date,Open,High,Low,Close,Volume
2025-02-14,532.0489565555039,534.8580601398642,531.7114424599516,534.1731567382812,17862600
2025-02-18,535.7414804029439,536.0095045421328,532.078746365208,535.3841552734375,20565000
2025-02-19,534.5901501639886,536.8135875991883,532.4957569178074,535.5331420898438,19666900
2025-02-20,534.7488640035847,535.1161249242239,528.52523935916,533.2599487304688,26550800
2025-02-21,534.4014759647268,534.421347555334,521.8251218909734,522.1923828125,47093800
2025-02-24,523.9789527131923,525.1601609938746,515.6906837463245,516.0281372070312,39268400
2025-02-25,515.4028768822437,515.4823026566079,505.6753096745888,509.5266418457031,48940000
2025-02-26,511.72034015672153,515.8197643424149,507.591048002011,510.7574768066406,34457600
2025-02-27,514.3011233717788,515.2341793751592,496.35471414579564,496.5730895996094,52448000
2025-02-28,496.4341695072467,505.02024211700774,493.2578045883236,504.4147644042969,47654000
2025-03-03,507.7399630206097,509.2487196326077,489.93253345416554,493.37689208984375,44587200
2025-03-04,490.5280988504062,500.0174498903787,484.1356867718227,491.8879699707031,67875400
2025-03-05,492.5331693757525,499.9082555325708,487.6296728031353,498.30023193359375,46323700
2025-03-06,490.0417360224173,494.89558418778057,482.6070952577814,484.5923156738281,57574300
2025-03-07,483.56000203653406,489.63477178176004,476.9789913818525,488.1557922363281,54714700
2025-03-10,479.8774159142813,480.39356231594445,465.1967024947357,469.23663330078125,76668000
2025-03-11,468.85944790641054,475.2717015064333,463.55891291656457,468.114990234375,68760800
2025-03-12,475.6190975102553,477.50505079394827,468.3035653299785,473.3956604003906,46971100
2025-03-13,472.73057814566323,472.76035523811606,462.98313932199375,464.8790283203125,46563300
2025-03-14,470.2292461988736,477.00876061202655,469.62373821824536,476.11541748046875,43563000
2025-03-17,476.065710542302,482.2496823057727,474.2690887034549,479.2023620605469,41744400
2025-03-18,475.86727110411596,476.0657749736721,468.91899953639006,471.03326416015625,39072300
2025-03-19,473.28646764378425,481.74349565345614,471.3608014299573,477.3363342285156,40430300
2025-03-20,473.355936252415,480.9692391887988,472.66109702608003,475.7183532714844,36780500
2025-03-21,470.57662752286865,478.0509810732746,469.4152905592447,477.28668212890625,42234900
2025-03-24,484.8576491349716,488.60538941404207,481.5373907904982,487.7604064941406,34567200
2025-03-25,488.4861400211188,490.7029423960745,487.52187103316214,490.54388427734375,26035200
2025-03-26,489.3906651224751,490.2455985952576,479.9667080597325,481.5174865722656,34627100
2025-03-27,479.5591741727875,483.70451433059617,477.41193517577676,478.7738342285156,33469800
2025-03-28,476.974551402309,477.68034714960163,465.28403763438615,466.1687927246094,46363800
2025-03-31,459.1902923533091,467.08334293131804,454.62739030879317,466.14892578125,53000300
2025-04-01,464.538472789733,470.8310825660288,461.6755176682955,469.9065856933594,41156200
2025-04-02,463.36545522057037,476.72603385839966,463.10698198476695,473.336181640625,49894500
2025-04-03,453.742637111202,457.3511902166352,447.4798795534505,447.9967956542969,70456300
2025-04-04,435.5508223213529,437.76762470061965,420.1722412109375,420.1722412109375,117088400
2025-04-07,406.24500940343484,440.52125924890055,400.01207316550386,421.1861877441406,161557000
2025-04-08,435.57069379132787,440.52127536489417,407.3683513758407,413.6012878417969,101248100
2025-04-09,413.1141801222823,465.0653269802432,412.97499289588256,463.24615478515625,142876900
2025-04-10,450.8796663706337,452.89766878987024,430.07336033484415,443.54327392578125,108384100
2025-04-11,442.0222794815872,453.0964608286063,438.72189215337244,451.71466064453125,52483800
2025-04-14,461.7152208667026,462.3017305650004,449.95514472763216,454.7764892578125,43941200
2025-04-15,455.83021518157193,459.6475186324782,453.454324591476,455.283447265625,35404200
2025-04-16,446.37642892854547,449.94520996662885,435.17304059444126,441.5550842285156,48980600
2025-04-17,444.5274202476084,445.103979334769,438.75172707786896,441.4755554199219,44837000
2025-04-21,435.64027525418857,436.48522787937225,425.40112526573694,430.5505065917969,44149300
2025-04-22,436.22677695266526,444.9349886334612,435.03385628214005,441.85333251953125,52304400
2025-04-23,455.46243104941027,460.641633756553,450.20368411807647,451.8737487792969,55801100
2025-04-24,453.78240723852906,464.89633088737224,453.1362241937562,464.5881652832031,45956100
2025-04-25,464.2104027176438,470.29423120888106,462.63975320893314,469.7673645019531,38697100
2025-04-28,470.23458681729716,472.0040665388327,463.27595392675005,469.6182556152344,33550800
2025-04-29,467.3915080044207,473.6045731544733,466.8149185696458,472.7198181152344,30613100
2025-04-30,464.36947606745446,474.37997416490805,459.697238824554,472.6601867675781,46810600
2025-05-01,480.5532529218463,484.30096287876717,477.89901815565884,478.8334655761719,43316500
2025-05-02,483.66477784831574,488.00894827712347,481.9648613296433,485.94122314453125,39218100
2025-05-05,481.73622270162116,486.14003597307794,481.2391774925475,483.058349609375,28309500
2025-05-06,476.7260205679887,482.1835675083398,475.36412148604,478.5650939941406,32786300
2025-05-07,479.2310866723673,482.9291041737698,473.9624196873836,480.4438781738281,38006300
2025-05-08,485.6430214704163,489.7883921245775,481.3088015351198,485.4044494628906,39577600
2025-05-09,487.31305654497106,488.63521379310254,483.326774588034,485.0863037109375,27767400
2025-05-12,503.99391286415016,504.88861854839246,498.51649505607935,504.8488464355469,45090600
2025-05-13,506.15112683099704,514.3325026354601,505.4155095627927,512.5431518554688,53269600
2025-05-14,513.7161211405411,516.1615447200978,512.7021295054291,515.6148071289062,47014500
2025-05-15,513.46754933804,518.845551249811,512.1254910070218,516.181396484375,50153300
2025-05-16,517.5831482665423,518.6170412486316,514.0441884093638,518.4281616210938,48394600
2025-05-19,511.2010686059385,519.442117353632,511.2010686059385,518.9251708984375,52536200
2025-05-20,516.4000527652197,517.8514464284522,513.6066614830175,517.1953735351562,42517600
2025-05-21,513.2190709308395,519.9092799162278,508.21876708820884,510.00811767578125,71292800
2025-05-22,510.62447644500173,514.6505913275334,509.27252798800356,510.9624938964844,55607200
2025-05-23,503.18864625765127,508.81520128108224,502.59218597999717,506.2305603027344,58368100
2025-05-27,513.099785560271,518.6269257716245,511.5490069592283,518.1397705078125,47226300
2025-05-28,519.0941399870436,520.5852756508032,515.326559052752,515.8434448242188,46637200
2025-05-29,523.2196247969079,523.3687019543887,514.2628604553026,516.857421875,58513300
2025-05-30,516.370303138387,517.6029654866918,508.9046747674079,516.042236328125,67662800
2025-06-02,514.18335129797,520.3566750351536,512.9208369697641,520.1181030273438,44762800
2025-06-03,520.4659496294596,525.6153304447355,519.6010958649408,524.183837890625,44070300
2025-06-04,524.8896842213366,526.708886650537,522.8617009643712,525.6452026367188,41359300
2025-06-05,527.0468829475419,529.8999177687056,519.5713031286073,521.688720703125,61031200
2025-06-06,526.8679353376542,528.6572860020211,525.0885352856423,526.7883911132812,42467000
2025-06-09,527.0070935472497,529.2039944759547,525.8837665533798,527.5637817382812,33688700
2025-06-10,528.0309659877803,531.7389643345455,525.7644714899908,531.0530395507812,40664800
2025-06-11,532.4546626717411,533.6078414430042,526.9772151943893,529.2636108398438,53701000
2025-06-12,527.9514667987352,531.4804753804111,527.7029442130614,530.5062255859375,34104900
2025-06-13,524.5616632957901,528.7269048823287,522.6231747023902,523.845947265625,55814400
2025-06-16,527.3649873706377,532.2062030416474,527.3152949826874,531.132568359375,37622100
2025-06-17,528.5678317630843,530.1782533672921,524.7902396796701,525.953369140625,42180900
2025-06-18,526.9672562637179,529.4027896913979,524.2832609295995,525.8638305664062,43983500
2025-06-20,529.1146401876316,530.4069457539052,521.7782471531975,523.7167358398438,61643500
2025-06-23,524.2849177292203,529.6192118620138,521.1400908129034,529.1017456054688,50666100
2025-06-24,534.3165868287479,538.1083222601969,533.6995634797794,537.1927490234375,45442000
2025-06-25,539.4618726543914,540.7058813321303,536.7947253384327,538.566162109375,44804200
2025-06-26,540.7456895311693,544.0497840014915,538.9245044882573,543.6019287109375,43811400
2025-06-27,544.6369129629151,547.3538082383178,541.9299187322695,545.4629516601562,57577100
2025-06-30,548.6176661963601,550.1502626778538,546.3784510763179,548.995849609375,45548700
2025-07-01,547.0950210069877,548.0703649871544,542.0493151839511,544.3681640625,56166700
2025-07-02,543.5421378206258,548.3589656247289,543.5023514145969,548.159912109375,36538300
2025-07-03,550.528547956803,554.5292991491806,550.528547956803,553.553955078125,26443500
2025-07-07,550.8668816007689,551.682958457329,546.9457644201566,549.384033203125,45349300
2025-07-08,550.7276203014773,551.3546055319305,548.4585193260065,549.692626953125,36153300
2025-07-09,551.8223265771115,554.9572527460838,550.4489361357153,553.5838623046875,43045500
2025-07-10,554.2207589895446,554.6287670725607,550.1005880395711,552.7876586914062,34710900
2025-07-11,550.6479296881262,553.1259849885996,549.4039211443059,551.5436401367188,39618600
2025-07-14,551.3346156245823,554.2804496744797,548.9859421113066,553.5440063476562,36453300
2025-07-15,557.5646229155932,558.1119745200461,553.9918036921638,554.051513671875,43277700
2025-07-16,554.6088733698717,557.524821997974,548.9162589009651,554.6187744140625,52314700
2025-07-17,555.3453275516479,559.6147429299454,554.5392124594489,559.107177734375,40423800
2025-07-18,560.4208944407413,562.0231629422733,557.2959302535468,558.56982421875,50484700
2025-07-21,559.3958338406302,563.3467757995568,559.365948479278,561.4658203125,39595200
2025-07-22,561.5953057671576,561.6450539693269,555.9325754286451,558.5599365234375,43270600
2025-07-23,559.644679980569,561.1473913894928,556.897899192682,561.1076049804688,40215300
2025-07-24,562.4212388074466,563.5259038068097,560.590031519654,562.3018188476562,42275500
2025-07-25,562.2222949681642,564.9790378534013,561.5654850611911,563.6553955078125,30630800
2025-07-28,565.0187020627711,566.3124587614624,564.1528770013529,565.4168090820312,31498700
2025-07-29,568.0243008153843,569.3678058353573,563.8145950597007,564.5410766601562,45463300
2025-07-30,565.4566306884598,567.88493787487,562.3416283337683,565.2974243164062,43433800
2025-07-31,571.7861083195327,571.8757036606775,561.1672684870435,562.3018188476562,64613600
2025-08-01,556.1514446022372,556.3405363278684,549.0356915374143,551.2251586914062,69400800
2025-08-04,556.3704570702163,561.6152173589087,556.2709606680011,561.396240234375,47669800
2025-08-05,562.6799876518158,563.8443626007596,557.047083143738,557.5845336914062,48666600
2025-08-06,558.4205728770752,565.0387235781728,557.9428929652461,564.600830078125,41823700
2025-08-07,568.9298809926769,570.5719965866228,562.4013265086303,566.5115356445312,44463000
2025-08-08,567.7157577691117,572.0150586353669,567.4172078636645,571.7960815429688,35255500
2025-08-11,571.9353942373868,574.0352659921666,568.8303539029688,570.1041870117188,33112900
2025-08-12,572.4031383383943,577.568264258411,569.7459530883017,577.2697143554688,42143300
2025-08-13,579.9667330931853,580.5240464797514,576.165035771658,577.558349609375,41209300
2025-08-14,575.5083270283026,579.091047893356,575.1400445589929,577.110595703125,45425000
2025-08-15,577.0209239007323,577.060771050305,572.811218330625,574.57275390625,49480200
2025-08-18,573.67703945311,575.0006815724842,572.4827790837365,574.3438110351562,29831000
2025-08-19,573.6272978127284,573.7964659713523,565.5262993771687,566.5513916015625,53752600
2025-08-20,565.6059676042936,565.7253875756548,556.1614636230435,563.1876220703125,76781100
2025-08-21,561.6449570276834,563.774714247948,558.2911148293009,560.5801391601562,46436900
2025-08-22,561.9634564557491,571.238791941298,560.5702032580724,569.2284545898438,51502100
2025-08-25,567.6659983001664,570.5420998652211,566.4318908111547,567.5863647460938,34044700
2025-08-26,567.0987738406898,570.1739291946637,566.0736815609588,569.8654174804688,34103000
2025-08-27,568.8503542214644,571.6567843025553,567.6361701841732,570.7412109375,36927100
2025-08-28,571.3581690220095,575.2295381040836,569.716114225579,574.31396484375,46787900
2025-08-29,571.9055458127416,572.273828233091,565.8148847062891,567.666015625,56030400
2025-09-02,558.6195961337324,563.257233673264,556.8580604404501,562.908935546875,65876800
2025-09-03,566.5015849549442,568.9597775003773,564.0135677896833,567.3375854492188,54230200
2025-09-04,568.0043701424134,572.8410610450118,566.3026052373926,572.4728393554688,47526300
2025-09-05,577.707586970244,578.3345721151251,568.7905728965633,573.298828125,68342500
2025-09-08,575.5977945125156,578.0559870759845,575.0006946855148,576.0953979492188,46371400
2025-09-09,576.8915995273586,578.155531799883,574.2742003720782,577.7276000976562,44007600
2025-09-10,580.9420329124574,580.971918274203,575.7769069667078,577.9166259765625,49308000
2025-09-11,580.4443950823623,582.0765487866307,578.8321649514098,581.2803955078125,44745800
2025-09-12,582.2357922273038,585.0422828265267,581.3002953608963,583.8480224609375,50745900
2025-09-15,585.6195335974215,588.9534523182087,585.4702282697297,588.843994140625,44360300
2025-09-16,589.7695130089575,590.018314719858,587.6596793599289,588.3463745117188,36942100
2025-09-17,588.2667613743852,588.9136701422223,581.5690385221046,587.1720581054688,69384800
2025-09-18,592.058483907603,595.2730433570825,590.1178791327126,592.466552734375,61069300
2025-09-19,594.4668355857931,597.1737686554727,592.9938883636707,596.4771118164062,58196100
2025-09-22,595.56457167487,600.6759063866804,595.5446250028239,600.0083618164062,57154800
2025-09-23,600.1777560752951,600.3770403666388,594.8073576106723,596.02294921875,64635500
2025-09-24,597.3979183069385,597.7167610032964,591.2005236200914,593.9305419921875,49850300
2025-09-25,590.0447574609248,592.9541133753095,586.358211090951,591.3699340820312,70920200
2025-09-26,592.1869260081028,594.1298414316656,588.9089213733314,593.801025390625,54337400
2025-09-29,596.929586249639,599.858888854889,595.2357610619866,596.5509643554688,48332900
2025-09-30,596.2520555976123,598.5237869140956,593.9305184146496,598.1849975585938,46533800
2025-10-01,594.9966151966095,601.592517201177,594.1696797218984,601.0545043945312,46899600
2025-10-02,604.8506893778672,604.950301116935,600.7357150581139,603.5255126953125,43765400
2025-10-03,604.3027001978111,605.1197232184186,599.2013385970163,600.9848022460938,46482100
2025-10-06,606.2355880916678,607.1422494333636,603.7645725777412,605.498291015625,41962100
2025-10-07,606.8035939044607,607.4910851983766,600.835403229105,602.3099975585938,58209500
2025-10-08,603.2066381307736,609.523591030116,603.0572205300643,609.2147216796875,50629800
2025-10-09,609.2545466200572,609.3840783602061,605.2691043090726,608.4774169921875,45551000
2025-10-10,609.1748739271294,610.9483641105261,586.9061788056832,587.3545532226562,97614800
2025-10-13,597.497493628088,600.7556121211176,595.056398092238,599.8190307617188,65872600
2025-10-14,593.1434568492728,600.4966033203683,587.9823159734815,595.8236694335938,69203200
2025-10-15,601.8117836952674,604.4919961772353,593.7611729131481,600.0282592773438,62805500
2025-10-16,602.9077579751356,606.0961241101174,593.3327470469682,597.806396484375,70982000
2025-10-17,595.7738386787643,603.306322454893,594.1995718879336,601.7320556640625,72024900
2025-10-20,604.9303203667564,610.5696939626,604.8605678351395,609.3142700195312,45761700
2025-10-21,609.41403175621,610.4900574537519,607.1024677916307,609.1549682617188,44538200
2025-10-22,608.5969960402966,609.1848147458128,597.5573034367524,603.286376953125,61478800
2025-10-23,602.7085014161719,609.1450131867009,602.319966975814,608.35791015625,42844300
2025-10-24,613.7481802624443,616.1693293175521,612.8913247080658,614.8541259765625,47632500
2025-10-27,622.2471843336021,626.2624862060553,621.7589773359792,625.80419921875,54098600
2025-10-28,628.0658354818435,632.3701204498367,626.9598898422056,630.6165161132812,61195700
2025-10-29,633.2769001713006,634.6917152842577,627.9563074763624,633.4562377929688,67422800
2025-10-30,629.8693290874667,631.1945058511565,623.6620213630231,623.7716064453125,61628600
2025-10-31,631.8619934183905,631.8919134270566,624.4092354874234,626.7805786132812,66305100
2025-11-03,632.798481607898,633.5059194321615,627.5576158213403,629.779541015625,37154300
2025-11-04,621.0117005353788,624.6683271251044,616.2092348629542,616.996337890625,63830800
2025-11-05,616.2391121345779,624.3195827183903,614.9638020768305,621.01171875,48688500
2025-11-06,619.5270737190788,619.7761638844125,608.078899450419,609.4439086914062,72115100
2025-11-07,606.0960857298178,607.730131632313,596.4911554011275,607.5208740234375,81835400
2025-11-10,616.6674802752618,622.0378784586748,614.644899897251,620.9617919921875,55919900
2025-11-11,618.3115007347396,620.4536395227035,615.2726130875191,619.307861328125,44868800
2025-11-12,622.5659665942537,622.5858524528388,615.5615225825271,618.8196411132812,47444400
2025-11-13,615.2925422980531,615.8704485105809,603.8742880136988,606.1858520507812,71333600
2025-11-14,597.3679891941105,611.1177533949825,594.9966460866717,606.6441040039062,80087300
2025-11-17,604.0934192729386,610.2509204798646,597.6868279161546,601.4630126953125,63850400
2025-11-18,597.4377829439551,600.1179955916228,589.1879481795877,594.1398315429688,83327300
2025-11-19,594.897031094223,603.9539148983285,592.4260762649179,597.6868286132812,73111500
2025-11-20,609.3940836964333,611.7953468701894,582.6218784315797,583.5385131835938,117743200
2025-11-21,585.3319113971087,594.807310091711,578.6264242609341,587.9224853515625,103344200
2025-11-24,593.1135933516537,604.4720682054578,592.9939741263881,602.9575805664062,60168100
2025-11-25,601.3135864178203,608.0390203669549,595.1461119637967,606.6740112304688,57560900
2025-11-26,610.2808195033393,613.9474190856081,608.1685399702174,612.034423828125,42393600
2025-11-28,613.8677508272276,617.0660904342964,613.1802595402138,616.996337890625,23034400
2025-12-01,611.3967336448243,617.1855860502521,610.2907880213397,614.923828125,40957600
2025-12-02,617.2055939510703,621.4799592732617,615.3424043891131,619.736328125,54541800
2025-12-03,617.3649627124794,621.9481972408511,615.7807833814271,621.2507934570312,47841600
2025-12-04,622.6556605829674,622.665633919662,617.285262025035,620.6729125976562,47067800
2025-12-05,622.1076409382764,626.6310962033638,621.440096358939,623.20361328125,53614200
2025-12-08,624.9273860516373,626.5514587784469,619.42745579579,622.008056640625,43462400
2025-12-09,620.7426537012356,623.5922305440594,618.7399590794447,622.7752075195312,37156000
2025-12-10,621.5795410824109,626.920080160108,618.7299643381673,625.3258666992188,55031400
2025-12-11,621.5496792982444,623.5025679748155,615.4718431258982,623.3032836914062,58272800
2025-12-12,619.8160122611713,621.2706598008424,609.1349951238292,611.3867797851562,75158700
2025-12-15,616.1195138735233,616.1693197420918,607.102462393675,608.3179931640625,49538200
2025-12-16,606.0463317071705,611.277225059322,604.7012083573723,609.5236206054688,55152800
2025-12-17,610.8287773715621,611.4166568355257,598.0953215609716,598.2247924804688,70654300
2025-12-18,607.5806797208244,610.6992932536183,604.7111563372118,606.8931884765625,78875800
2025-12-19,609.722845815118,615.372193060386,609.6431199441153,614.8042602539062,60369800
2025-12-22,619.8862552767364,620.1855972768566,616.3147325600856,617.7513427734375,43703100
2025-12-23,616.7437078609482,620.9437513214359,616.3247143117193,620.6444702148438,41120400
2025-12-24,620.5247726871431,622.809417120355,620.255389239048,622.460205078125,18468700
2025-12-26,623.1884938656726,624.0465142854792,621.6721158574088,622.4203491210938,28959800
2025-12-29,618.6392040742111,621.312944373981,617.2724362589381,619.4074096679688,32458300
2025-12-30,618.3798323976478,620.7142858196408,617.7612369489017,617.9707641601562,31226800
2025-12-31,618.1903012408169,618.4995685313527,612.6034567489972,612.8628540039062,40746500
2026-01-02,618.5993129536024,621.3827185880021,608.7126848809434,611.6756591796875,61859200
2026-01-05,617.8610636312775,619.3475438678657,615.2671519649484,616.5341796875,46828400
2026-01-06,617.7712838046286,622.550039153126,617.0829067758982,621.951416015625,43137500
2026-01-07,621.5723159557587,626.4607976434537,621.0934661514185,622.550048828125,44880300
