Date,Open,High,Low,Close,Volume
2025-01-29,671.6800579089199,677.7002892439266,662.3959298804792,673.1627197265625,21377800
2025-01-30,693.3926790288638,707.2939380483791,672.7745593343109,683.6209716796875,29322900
2025-01-31,687.6014000766061,701.8310551092019,682.2080746968453,685.7903442382812,19303900
2025-02-03,672.5856051378313,700.5374751524545,671.9288779782597,694.0296630859375,21415700
2025-02-04,699.0447502736523,704.2291467274541,688.2082982161528,700.7264404296875,13826300
2025-02-05,700.0896831751202,714.6079511816394,695.5720343457091,701.4031982421875,17778200
2025-02-06,702.4081644926629,715.3641456188349,700.0398655613205,708.4880981445312,13080700
2025-02-07,713.2745530420232,721.4441956937233,708.2494025854946,711.0057983398438,16427100
2025-02-10,715.0257888589608,717.652818700605,707.8313687608933,713.8715209960938,12904300
2025-02-11,709.8115954275665,720.1007048878689,706.5476987131067,716.2597045898438,12998000
2025-02-12,711.7818168815365,723.523766963731,709.0950845634602,721.812255859375,12016500
2025-02-13,717.9712107274046,725.4144007817218,714.5082858683488,724.9765625,12569100
2025-02-14,722.5685149916063,737.2658278537506,722.0510531620941,733.0466918945312,16901200
2025-02-18,732.3800758046814,733.375157429416,702.9654654069245,712.8466186523438,21938700
2025-02-19,700.6368658835008,703.5226265523086,691.9697448143099,700.3085327148438,17535500
2025-02-20,693.8504867433877,702.1593933249234,690.228375354197,691.4224853515625,12587400
2025-02-21,693.1539301625503,700.4080528713276,679.0038387952945,680.18798828125,15660400
2025-02-24,682.9046273446285,683.8897484077801,659.1918158891808,664.8438720703125,15677000
2025-02-25,662.6944866031068,664.71453147279,638.7030829851732,654.2661743164062,20579700
2025-02-26,656.4055905153153,679.6506817176414,654.763681609393,670.386474609375,14488700
2025-02-27,679.0933232736664,685.2628401887498,654.3356928293598,655.0023803710938,12500000
2025-02-28,654.8035105893175,666.336533697634,639.4394474020801,664.91357421875,17534200
2025-03-03,670.3666237621278,677.8993994226236,647.63899203747,651.8282470703125,10843800
2025-03-04,642.3350817447994,646.554217672348,620.5826142922276,636.8521728515625,21495200
2025-03-05,637.847267619745,656.256276123591,634.523668550264,653.2411499023438,13770000
2025-03-06,644.812846805576,647.3602531536812,621.040333910999,624.841552734375,13446500
2025-03-07,622.294150848658,631.6678021460568,597.6559216844704,622.5827026367188,21375700
2025-03-10,605.0792675215534,607.109212093194,583.9835257431913,595.048828125,21999900
2025-03-11,592.1232921602733,611.9055191678449,590.4117809661785,602.7308959960938,17401500
2025-03-12,626.8018027522027,630.2149246910475,606.3528312442298,616.5126342773438,15747000
2025-03-13,617.1993356753703,617.4481060645986,583.6252936627146,587.7349853515625,16480300
2025-03-14,600.3688460487675,606.4044031406513,592.381232702444,605.1494750976562,12364500
2025-03-17,605.01006095703,610.6272679434014,595.5881924170304,602.4603881835938,15473900
2025-03-18,597.6298861819188,597.8290917063831,572.34227369431,580.01123046875,20297700
2025-03-19,581.9235510596104,589.9311027976759,572.4518964146898,581.7044067382812,20537500
2025-03-20,580.4097343847766,607.7390710956802,577.1728416585424,583.6366577148438,24336500
2025-03-21,581.0669435562578,595.1299901540924,578.6069346961235,593.84521484375,25015900
2025-03-24,612.4896480218807,620.0291236750295,609.7308614385815,616.35400390625,15741300
2025-03-25,624.2321327441739,631.323411172726,618.6746212334369,623.783935546875,15312500
2025-03-26,622.3697410659778,624.2222248223229,604.163437823038,608.5158081054688,12609800
2025-03-27,599.5720414465346,611.7726353131792,597.67968012305,600.1497192382812,10436500
2025-03-28,597.8888875675808,599.3230823357646,571.605306475786,574.4139404296875,17602800
2025-03-31,561.2272821521618,576.365989409716,551.0684088090011,574.035400390625,21124700
2025-04-01,568.5378248528625,587.5308619090912,567.7011858318447,583.6366577148438,12836600
2025-04-02,572.5913101802249,590.2697228543149,571.0475736256388,581.574951171875,13470800
2025-04-03,544.0170454965238,550.3315027907909,528.1612684622463,529.4759521484375,34777500
2025-04-04,504.5767280238223,515.9108358048159,492.2068365877987,502.6943664550781,38589800
2025-04-07,483.14348777248983,537.1945936136326,479.9563819403582,514.1678466796875,36606100
2025-04-08,541.0589972717423,545.2221314563009,500.8318811641039,508.39129638671875,28034200
2025-04-09,507.21608900363117,585.5190378914372,500.0849618351514,583.4075927734375,39216600
2025-04-10,573.1688477345623,578.9554116409885,533.1409449374893,544.0866088867188,28173500
2025-04-11,533.3502556297472,545.1923169106578,526.4581815568449,541.3777465820312,17642300
2025-04-14,553.9268489865372,555.520432371149,526.149380590007,529.33642578125,14130900
2025-04-15,529.9638803667925,535.7703838427552,515.4128199804695,519.4166259765625,15558700
2025-04-16,506.4591254364096,511.2995098605443,493.6310672206579,500.28411865234375,18735100
2025-04-17,503.212273262548,505.25399323772916,496.00148267523775,499.4574890136719,14593500
2025-04-21,489.3483426044671,491.5096038816375,477.86484689470427,482.70526123046875,16166000
2025-04-22,489.8862436640875,504.8357168469179,484.3984562132767,498.2623291015625,17399400
2025-04-23,526.398387792126,533.1809196011152,514.4368162114096,518.1716918945312,18173900
2025-04-24,516.6378699664548,531.7467310045646,515.4128501808216,530.999755859375,13910000
2025-04-25,544.5947301221067,547.6423866360049,534.0872906869056,545.0628662109375,17098900
2025-04-28,553.3989944115831,556.2374754096683,538.409706579595,547.5227661132812,15179000
2025-04-29,543.7978948573555,554.3252716550422,541.9254723342877,552.203857421875,11835000
2025-04-30,536.2285429645594,546.8853389647652,527.3644142359332,546.7857666015625,29244000
2025-05-01,589.6920784232152,590.5585647326062,568.1990964565776,569.9022216796875,31159000
2025-05-02,581.1068737819331,601.9026676753685,575.9975586829169,594.6121826171875,24739300
2025-05-05,588.8355666226496,600.7772617327329,585.6783683283057,596.8531494140625,13887700
2025-05-06,590.140262710858,593.6261466616496,584.2142478367141,584.9412841796875,10600700
2025-05-07,587.9790163444538,600.6477471780503,584.3038959778277,594.4030151367188,13139100
2025-05-08,603.8448421833466,608.8346468410189,594.2138578096685,595.5982666015625,14622800
2025-05-09,601.2850913628599,604.5219836999701,589.3235802814015,590.1004028320312,10427300
2025-05-12,628.3753866174048,637.8072242767122,618.5253206919152,636.85107421875,21965100
2025-05-13,642.9364120582926,658.254386921773,640.2373808266427,653.3841552734375,18570800
2025-05-14,658.5432587283299,659.9973314154452,651.671063189936,656.70068359375,12348200
2025-05-15,651.6412836963046,654.6590319374474,636.0045904601806,641.283203125,14341800
2025-05-16,635.3870402976211,637.8570186595293,623.6246741050281,637.7574462890625,18519000
2025-05-19,625.7162367689098,640.4067492915384,625.2680394833011,637.8471069335938,9592400
2025-05-20,633.4449476478025,636.7714432087338,629.7100715967877,634.530517578125,6743500
2025-05-21,629.2418916838421,644.0021281038256,627.6284302053292,632.9369506835938,11464600
2025-05-22,631.492768599171,640.6556757699244,628.1662733645643,634.0026245117188,8228400
2025-05-23,621.4832888202177,629.8992205141227,620.1387579436545,624.5309448242188,8454100
2025-05-27,632.8472662118028,640.4863756807556,630.1980211513535,639.7294311523438,9508400
2025-05-28,640.0082861312126,648.2549209907568,639.958499945528,640.984375,9042900
2025-05-29,649.0218431897822,650.6850908623647,636.9208212538034,642.4484252929688,8858800
2025-05-30,639.9087359485001,646.790840509364,630.227966818394,644.8786010742188,16241000
2025-06-02,641.791121766507,670.5446811489596,641.6616412070963,668.1942138671875,15766300
2025-06-03,668.7420068089284,672.8553550898889,662.3479161440031,664.1605224609375,11585000
2025-06-04,666.6206069146197,686.2212292149324,665.8736317013958,685.1754760742188,14031900
2025-06-05,688.8704104821669,691.5794719470881,679.4983890924821,681.8588256835938,13083100
2025-06-06,693.3622901658255,699.9755252612682,689.0796444657699,694.8961181640625,11728000
2025-06-09,695.6430205968694,702.3458579741853,691.1412310298801,691.2607421875,12773200
2025-06-10,698.5213248498013,700.3937473880201,688.7708312874433,699.567138671875,10850100
2025-06-11,700.871864292101,706.0110265671628,689.1991010267074,691.3404541015625,9582500
2025-06-12,690.5038430500748,692.5754712333077,684.229263706634,690.5635986328125,7322700
2025-06-13,685.175311608769,691.7686063784222,678.2633001966301,680.1157836914062,9274400
2025-06-16,697.0454302800655,704.839891030923,691.2444358848513,699.8262939453125,13720300
2025-06-17,699.7067073456836,703.6637089538638,693.7861096962511,694.9522705078125,10066100
2025-06-18,695.8991092834594,699.2980032265184,692.6298563461756,693.4970092773438,10068300
2025-06-20,698.4607014664717,699.5272131557306,676.4528181629199,680.1207885742188,22538600
2025-06-23,681.4565596787132,696.7663678330139,676.5326949790629,696.2481079101562,11080100
2025-06-24,702.5872352556954,710.8601081222891,699.8162879347926,709.8733520507812,13823200
2025-06-25,710.9897247556078,714.2390846812559,703.0756608117819,706.3648681640625,9320400
2025-06-26,712.0262960706955,725.84100327131,708.7271116959034,723.718017578125,13964800
2025-06-27,724.1466398304902,733.0275060697373,723.4887618360168,731.2333984375,18775700
2025-06-30,742.1176905331245,745.4567832484664,731.851350759088,735.6788330078125,15402100
2025-07-01,734.4728272639018,735.3399803542181,713.033084588912,716.8704833984375,13431200
2025-07-02,712.9932128907722,717.9469479430355,710.4714485666279,711.2389526367188,9336700
2025-07-03,724.23628063908,726.6484187341657,712.0861007528597,716.6611328125,8601700
2025-07-07,715.2556849998467,724.6250009558648,711.1790804792781,716.0032348632812,9457100
2025-07-08,719.2127580119818,720.5483463866185,712.4748320749653,718.315673828125,7770700
2025-07-09,720.3590354295591,735.1207134732275,720.3590354295591,730.38623046875,11418000
2025-07-10,729.1601755610233,733.3962917497249,717.2492014044612,724.8642578125,9913600
2025-07-11,720.1397657932962,722.791049443565,707.3815924903404,715.1660766601562,10873900
2025-07-14,715.2557188520466,725.6217684499236,714.2091611608587,718.5648803710938,8939400
2025-07-15,721.5351494521201,722.1032338104419,707.5011297082585,708.0692749023438,11529500
2025-07-16,711.0394977501286,711.6375132851348,696.985585155631,700.6136474609375,13067600
2025-07-17,702.0888975460598,703.5939743779064,694.8326508122145,699.1185913085938,11803300
2025-07-18,699.8960490076172,702.407835998619,689.3905035678976,701.979248046875,12779800
2025-07-21,704.4910420819451,714.657733300232,703.4544614129026,710.640869140625,9404400
2025-07-22,713.8503977542969,714.2590316242121,699.1186509323247,702.507568359375,8921100
2025-07-23,704.062433018762,712.2954590710364,702.6271347622425,711.2489013671875,8771600
2025-07-24,714.7074933384354,721.2560374369583,711.6674693968201,712.46484375,10920800
2025-07-25,714.5779456568456,718.2958018452817,709.5743863825453,710.351806640625,8271700
2025-07-28,712.8635901780652,722.3724029167645,710.3518030699777,715.28564453125,8715700
2025-07-29,717.6479213169642,722.1032896273051,697.6235240780348,697.7132568359375,13267000
2025-07-30,705.7768321791035,706.1854660197899,688.9419939778502,692.9389038085938,27077300
2025-07-31,772.667590247117,782.1863801577031,763.0092430876867,770.913330078125,38831100
2025-08-01,758.2448261685668,763.497629588928,742.8752172910131,747.5598754882812,19028700
2025-08-04,757.5172228150747,774.3121526971289,755.9323902785536,773.833740234375,15801700
2025-08-05,773.913496774336,780.571667176634,760.507423214992,760.9659423828125,11640300
2025-08-06,767.4845892138412,771.1127127816184,757.9757760743282,769.4680786132812,9733900
2025-08-07,770.9631295472946,772.4682063669705,757.0686667309535,759.3412475585938,9019700
2025-08-08,760.2582747146965,767.3849416766147,756.101914160301,766.786865234375,7320800
2025-08-11,767.5642492447836,770.9332120184496,762.1718890596524,763.3679809570312,7612000
2025-08-12,770.4747856043563,791.077244402737,769.9066403638383,787.4192504882812,14563100
2025-08-13,788.5655214330485,792.861439232817,775.687684264025,777.5316772460938,8811800
2025-08-14,775.3387743217048,785.2363270315518,769.986322264654,779.5748901367188,8116200
2025-08-15,781.5883668624648,793.6488143059948,778.269228256533,782.664794921875,13375400
2025-08-18,772.5579712024165,773.2755899130946,754.0884756033142,764.8631591796875,16513700
2025-08-19,764.613945820292,764.6637703117248,746.9119549568848,749.0250244140625,12286700
2025-08-20,745.1278092436016,747.7492222984731,728.6119336256934,745.2772827148438,11898200
2025-08-21,742.2772053426181,743.0646026719377,730.7150636889187,736.6854858398438,8876300
2025-08-22,736.81505282597,754.4273720053774,731.9908982789533,752.32421875,10612700
2025-08-25,752.354165267511,756.40089964729,747.6794841015795,750.839111328125,6861200
2025-08-26,748.3472672479323,752.4039786334924,745.4966249237331,751.636474609375,7601800
2025-08-27,749.8423869559551,751.6863799088018,740.4133296583533,744.9384765625,8315400
2025-08-28,741.5694916361576,750.5899148175357,738.3799332684189,748.65625,7468000
2025-08-29,742.845387064901,744.69929631257,732.9477723395529,736.286865234375,9070500
2025-09-02,723.6681793458474,733.595664312695,719.3722615167949,732.7085571289062,9350900
2025-09-03,733.5956541941185,737.8317704037993,731.5922106765231,734.6422119140625,7699300
2025-09-04,746.1245289832817,758.673365064992,743.3835128663812,746.2042846679688,11439100
2025-09-05,750.1613099282893,755.4739147328357,742.596139272426,749.9918823242188,9663400
2025-09-08,753.5302710608411,764.0059463353695,749.5632925404257,749.8423461914062,13087800
2025-09-09,755.0153467057662,763.7965628893893,750.9686127504068,763.1985473632812,10999000
2025-09-10,762.6305038555339,763.1986490989516,748.5466583985636,749.5234375,12478300
2025-09-11,752.1847098305358,754.6266574243845,745.9251963321232,748.4469604492188,7923300
2025-09-12,746.2840072815898,755.095155276553,741.330272625368,753.1216430664062,8248600
2025-09-15,754.9954213012545,771.5412279036273,749.5333431691193,762.2018432617188,10533800
2025-09-16,764.4944012192615,778.8074760600178,762.6005837137456,776.4552001953125,11782500
2025-09-17,777.4419223006557,780.7311297077449,763.8066193659058,773.1858520507812,9400900
2025-09-18,778.1994163857863,786.2032128794,770.8335437165625,777.7010498046875,10955000
2025-09-19,783.8509325355676,788.2166289656076,766.6772383880447,775.8372192382812,23696800
2025-09-22,779.8218176027002,783.6917575585782,762.4868973227559,763.1751098632812,11706900
2025-09-23,767.2545389947088,768.6010126974617,749.1217058463387,753.4404907226562,10872600
2025-09-24,755.5349916265823,759.1356124217834,750.5779133776451,758.686767578125,8828200
2025-09-25,751.4954858581857,754.8068807440363,742.6185490172081,746.9672241210938,10591100
2025-09-26,748.0544043789391,749.9793904076555,735.4371957410184,741.8206176757812,9696300
2025-09-29,746.7777648139662,748.832479543402,737.2326433015477,741.4716186523438,9246800
2025-09-30,740.3244937368279,741.0425967294805,724.4158582201331,732.4749145507812,16226800
2025-10-01,719.618385039583,719.9774365591268,708.3576941566364,715.4791870117188,20419600
2025-10-02,720.7055653205383,725.8821043267139,716.2770807321521,725.1639404296875,11415300
2025-10-03,727.7372737109582,729.1037149276121,708.3377167266436,708.7167358398438,16154300
2025-10-06,703.3607165744016,715.0203947681905,688.718804278428,713.8035278320312,21654700
2025-10-07,715.8581417735932,716.636147605649,703.9192222306009,711.230224609375,12062900
2025-10-08,711.599278595462,717.7832075860277,705.9738944950672,715.9779052734375,10790600
2025-10-09,716.4167658258609,731.6072387695312,710.5918883665408,731.6072387695312,12717200
2025-10-10,729.0239332852144,733.3626856542741,702.6824691715568,703.4703979492188,16980100
2025-10-13,711.1603595995662,718.072374881022,705.8042950194317,713.8433837890625,9251800
2025-10-14,705.9440292511955,713.6938322702155,697.5159365984832,706.811767578125,8829800
2025-10-15,715.1998794771447,722.0221626881838,707.6694770310874,715.6885986328125,10246800
2025-10-16,715.6886043056783,723.6080097298942,702.0540824517458,710.2228393554688,9017000
2025-10-17,705.2458014471516,716.6760344343375,704.2882698394852,715.0602416992188,12232400
2025-10-20,719.3191931642514,731.8665769499745,718.3118034233538,730.2706909179688,8900200
2025-10-21,734.110725168398,736.5842723709278,726.8595646449745,731.3678588867188,7647300
2025-10-22,731.9264006052239,738.6787972623451,722.1518348008319,731.5074462890625,8734500
2025-10-23,732.7941435868839,740.4841042897723,731.1982575844598,732.095947265625,9856000
2025-10-24,734.8786455644157,739.2872233202683,729.2533227506186,736.444580078125,9151300
2025-10-27,747.7851152228061,753.7895182960361,746.069606274355,748.872314453125,11321100
2025-10-28,750.6776381609803,756.4326899204912,743.5860965317024,749.49072265625,12193800
2025-10-29,752.7921813457194,757.1907150365412,740.5839415998626,749.7201538085938,26818600
2025-10-30,667.414190282622,679.1935516668058,648.4833846789722,664.7410888671875,88440100
2025-10-31,672.7602632515434,673.1392823636344,643.8953340746643,646.6680908203125,56953200
2025-11-03,654.298319497033,657.6196984387726,634.5297257704245,636.0557861328125,33003600
2025-11-04,626.410791028598,640.0752642850032,624.3860886703497,625.6926879882812,27356600
2025-11-05,630.6697208898194,640.5639703518489,624.9146693781357,634.30029296875,20219900
2025-11-06,634.2005186436334,634.3501538797125,616.3968476378337,617.3344116210938,23628800
2025-11-07,614.8907386759073,620.5161224262619,599.640424749484,620.0972290039062,29946800
2025-11-10,629.4529098843899,633.3527401283538,616.5065400363918,630.1211547851562,19245000
2025-11-11,626.3709656116134,627.9269165306073,617.7833145947981,625.453369140625,13302200
2025-11-12,626.5005716840028,627.3583261459861,606.1934022078184,607.43017578125,24493300
2025-11-13,611.4796659420805,616.0478021853295,601.4357808374693,608.3079223632812,20973800
2025-11-14,600.2288811530552,612.088052043071,593.6560102918138,607.8790283203125,20724100
2025-11-17,607.4600346656293,610.1031845088386,593.8554651895852,600.4483032226562,16501300
2025-11-18,590.065358149623,602.0940719298206,582.2656968950795,596.1395874023438,25500600
2025-11-19,592.1797786556917,593.7856483585136,579.7421567881397,588.7886352539062,24744700
2025-11-20,601.9345167857809,605.1461348624172,581.8367616757555,587.6217651367188,20603000
2025-11-21,586.9734117815261,596.5684523172222,580.3506215479276,592.70849609375,21052600
2025-11-24,597.1668722231478,615.1002729325323,596.0797338085368,611.459716796875,23554900
2025-11-25,622.3813086708644,635.3974440566444,616.696082618217,634.569580078125,25213000
2025-11-26,636.0358643802724,636.7041093860743,629.9915861721055,631.9664306640625,15209500
2025-11-28,634.4299618769652,646.3688812783262,633.8514494094911,646.2691650390625,11033200
2025-12-01,637.890997336621,643.6460494571635,636.1056625060893,639.2075805664062,13029900
2025-12-02,640.6737247939117,646.1893476978298,636.4147821721649,645.4213256835938,11640900
2025-12-03,642.7383773862279,647.1668624868771,635.8961867971512,637.9408569335938,11134300
2025-12-04,674.2463992276428,674.3461154685141,658.3377626918029,659.81396484375,29874600
2025-12-05,662.2775487290173,672.9398207362489,660.6717397649775,671.673095703125,21207900
2025-12-08,667.603701448277,674.9545781663558,663.344758713728,665.0702514648438,13161000
2025-12-09,662.0481300460407,662.7562492699393,651.6451938720459,655.2557983398438,12997100
2025-12-10,648.2639556943986,652.8121240146866,641.730959438269,648.4434814453125,16910900
2025-12-11,641.6212380225077,653.5801862453618,639.1377070000864,651.016845703125,13056700
2025-12-12,648.1143965293088,709.1556549538686,636.9534211280841,642.558837890625,14016900
2025-12-15,644.5502809809109,651.8372704406642,637.5627451568915,646.3570556640625,15549100
2025-12-16,642.3541999133257,661.3602758295988,642.054746271156,655.9799194335938,14309100
2025-12-17,654.4426118233187,660.0526000253047,648.0440522221027,648.343505859375,15598500
2025-12-18,655.8600753372949,669.3659511843067,655.2910830082761,663.266845703125,20260300
2025-12-19,665.2333263832898,669.8051880946751,657.0080086354003,657.5969848632812,49977100
2025-12-22,660.4719008376494,672.3806511570199,655.4808037586267,660.3221435546875,15659400
2025-12-23,658.8746741689592,664.8140915262984,657.0778915122911,663.7559814453125,8486800
2025-12-24,661.3503083186049,666.9902112020924,661.0208788671576,666.361328125,5627500
2025-12-26,666.8704739599774,667.7589038803495,660.1424847097468,662.1089477539062,7133800
2025-12-29,656.8383689858442,659.0743707339258,653.2248195668056,657.5171508789062,8506500
2025-12-30,657.5171386037911,671.0230153954109,656.6686764849229,664.7642211914062,9187500
2025-12-31,663.5662869980947,663.8158418258488,658.2657448936569,658.9146118164062,7940400
2026-01-02,661.5499009554064,663.2069792218492,642.3541620430398,649.2518310546875,13726500
2026-01-05,649.8508280292294,663.3567049684374,646.5966230035071,657.616943359375,12213700
2026-01-06,658.3955464147172,664.3349637543794,650.7392210314413,659.4436645507812,11074400
2026-01-07,654.4725487720359,657.9763084361789,643.6618161601232,647.534912109375,12846300
2026-01-08,644.7299347572825,645.9477331499952,634.5879917891143,644.9096069335938,11921700
