Date,Open,High,Low,Close,Volume
2025-02-26,393.3919357776839,398.9170718958632,389.6755530638089,395.09197998046875,19619000
2025-02-27,396.61407498406965,401.0322110218146,387.61968592381214,387.9754943847656,21127400
2025-02-28,388.10398215130573,393.01631660620876,382.0846478468725,392.38372802734375,32845700
2025-03-03,394.1925506012372,394.1925506012372,381.6794393165997,383.9823913574219,23007700
2025-03-04,378.9514121108331,388.02488953137174,376.5792652913011,384.1009521484375,29342900
2025-03-05,384.82253320835395,397.00948665687173,384.29868393839774,396.36700439453125,23433100
2025-03-06,389.70521049036057,397.4838909032578,388.12376908504734,392.2849426269531,23304600
2025-03-07,387.76795648683793,390.2191619837315,381.0666253730808,388.7464599609375,22034100
2025-03-10,381.3631423753148,381.91664235119805,372.8431639999478,375.7490539550781,32840100
2025-03-11,374.6024872406928,381.5212666884101,372.5367409966354,376.0356750488281,30380200
2025-03-12,378.5066728711865,380.7503233781215,374.55308456142495,378.82293701171875,24253600
2025-03-13,378.71423026442886,380.8491715851453,373.07049136146827,374.3751525878906,20473000
2025-03-14,375.3734493768336,385.7022111357248,375.10659301872727,384.05157470703125,19952800
2025-03-17,382.2131776873556,388.15342385678485,381.0962841175908,384.1899719238281,22474300
2025-03-18,382.57889637930924,382.8754034622388,376.6781641211092,379.070068359375,19486900
2025-03-19,381.0567525075918,385.1585946525035,379.5445060727477,383.3201904296875,19185500
2025-03-20,381.2642891356356,387.24410971121733,378.8328407062668,382.3515319824219,18470500
2025-03-21,378.7735544022507,387.19468720298374,378.35841433019584,386.72027587890625,39675900
2025-03-24,390.81222312553433,390.81222312553433,385.28708673252123,388.5191345214844,21004500
2025-03-25,389.34940942223693,391.7610706609813,388.0842623065983,390.57501220703125,15775000
2025-03-26,390.4168571879551,390.72325787798576,384.0614710304359,385.4452209472656,16108400
2025-03-27,385.6033351411741,387.6888383797828,382.9050004114053,386.048095703125,13766800
2025-03-28,383.5771709738401,384.61500612887534,372.5565482590105,374.40484619140625,21632000
2025-03-31,368.2174858935481,372.694923815259,362.9789628551185,371.034423828125,35184700
2025-04-01,370.30297052308924,378.4078388750376,368.89946352111616,377.7554931640625,19689500
2025-04-02,373.584455994143,380.61194495123306,372.2501138660857,377.7060852050781,16092600
2025-04-03,370.4413834397649,373.1001742376296,365.06450042697054,368.7808532714844,30198000
2025-04-04,359.90502676066706,370.2436515761853,355.30898645827625,355.664794921875,49209900
2025-04-07,346.8087414532901,366.69528411042614,340.78940739034067,353.7077331542969,50425000
2025-04-08,363.98712785508354,369.3145725706382,346.18608632628985,350.4460754394531,35868900
2025-04-09,349.4379409733939,388.667426732123,349.0030438091915,385.9591979980469,50199700
2025-04-10,377.62695483918543,379.4456016968333,363.53240398806116,376.9252014160156,38024400
2025-04-11,376.22346214057205,385.52425170247653,374.49376732812806,383.9428405761719,23839200
2025-04-14,388.6575040815548,390.0709046779098,379.75203666792555,383.3102722167969,19251200
2025-04-15,384.0021677861047,387.3429548173336,379.702634359307,381.2544250488281,17199900
2025-04-16,376.25312290658945,377.1821883945702,363.7301188576812,367.2982177734375,21967800
2025-04-17,369.41342738591277,369.97682098932336,362.6330375516977,363.5126953125,21120200
2025-04-21,358.6102676210093,360.2510105389955,351.5432339047138,354.95318603515625,20807300
2025-04-22,359.1637239988867,363.5027713530303,355.6845470865514,362.5638122558594,19485000
2025-04-23,371.69656553615397,375.9763413470789,368.6918302740048,370.04595947265625,20545500
2025-04-24,371.34077108557176,383.9428330432701,370.8366789549492,382.80615234375,22232300
2025-04-25,382.5097039822226,387.6098369882708,380.13755681192964,387.3034362792969,18973200
2025-04-28,387.4121350910717,388.1830836548117,382.15388522315925,386.6214294433594,16579400
2025-04-29,386.75975859738145,390.51568553400665,385.85045019118235,389.4679870605469,14974000
2025-04-30,385.7713871677669,392.0576085897077,379.97939447353656,390.6738586425781,36461100
2025-05-01,426.1078502028247,431.91962985286955,419.9699127886788,420.464111328125,58938100
2025-05-02,426.7305579775838,434.3412277785372,425.0008630376841,430.2294921875,30757400
2025-05-05,427.8474632490504,434.40054108405303,427.09627177369964,431.10919189453125,20136100
2025-05-06,427.18524232094876,432.65107712392626,426.1671945058241,428.2823486328125,15104200
2025-05-07,428.8061738000786,433.0365119798482,426.10783898687293,428.3218688964844,23295300
2025-05-08,432.8487322038109,438.5221520354275,430.60508165893515,433.0859680175781,23491300
2025-05-09,434.8946881691784,435.6260923106028,430.82249727884243,433.6394348144531,15324200
2025-05-12,440.7657862582039,444.15598092637396,434.6772567640601,444.0472717285156,22821900
2025-05-13,442.5844751269483,445.4409573721911,440.19254074927665,443.9287109375,23618800
2025-05-14,442.940306646518,448.6334536340928,442.940306646518,447.6846008300781,19902800
2025-05-15,446.35766502511365,451.7246251089068,446.0209967126778,448.694580078125,21992300
2025-05-16,447.6251542704443,449.91254071320964,444.3376746324017,449.82342529296875,23849800
2025-05-19,446.46660651740484,455.0913410046994,446.3873726676465,454.3783874511719,21336500
2025-05-20,451.1305396548173,453.85362179890075,449.87298168888566,453.685302734375,15441800
2025-05-21,450.12052955644793,453.2991005803846,447.38753565613104,448.1401062011719,19216900
2025-05-22,450.49682997275477,455.7449399531106,449.45708954496587,450.4076843261719,18025600
2025-05-23,445.5754438212613,449.2491205375805,444.51591011589574,445.7734680175781,16883500
2025-05-27,452.0118204825961,456.4380677238799,451.65532857824905,456.18060302734375,20974300
2025-05-28,456.7054113344306,457.9926743719098,452.45739496057166,452.8831787109375,17086300
2025-05-29,457.03221043821725,457.2005597280811,450.85329893273473,454.1903076171875,13974800
2025-05-30,455.2200705832806,457.16087682654637,451.08099341488645,455.8537902832031,34770500
2025-06-02,452.66535029783114,457.58667299374565,452.41779739511384,457.44805908203125,16626500
2025-06-03,456.9529759669727,459.5968543955761,456.3489311405408,458.43829345703125,15743800
2025-06-04,459.4582001214203,461.1316602074749,458.48778183720145,459.3294677734375,14162700
2025-06-05,460.40879598021155,465.05289099241804,459.487906406924,463.1021728515625,20131700
2025-06-06,465.4885869985769,468.7067748339504,464.19141216551986,465.7757568359375,15285600
2025-06-09,465.10242514198006,468.7958952647425,464.0329796350046,468.12255859375,16469900
2025-06-10,466.57783210788693,468.172058367284,462.38922592870773,466.31048583984375,15375900
2025-06-11,465.4192790589967,470.81594475736864,465.0628173622344,467.99383544921875,16399200
2025-06-12,470.3702965389571,475.7174632765806,468.88497916047487,474.1826171875,18950600
2025-06-13,471.7467014438283,474.48957663576516,468.13243522834,470.3108825683594,16814500
2025-06-16,470.5584575569121,475.98482813726486,470.3505215770748,474.45001220703125,15626100
2025-06-17,470.7466055851971,474.0539088222925,469.4395189734987,473.36077880859375,15414100
2025-06-18,473.3211811212961,476.291816149254,469.8158233270243,475.53924560546875,17526500
2025-06-20,477.5097592999014,478.7277002496467,472.2022093150259,472.7270202636719,37576200
2025-06-23,473.52910172023695,482.97572926336846,467.8849134818946,481.24285888671875,24864000
2025-06-24,484.16397269221426,487.0355802812341,482.03499358247046,485.3125915527344,22305600
2025-06-25,487.2237477118272,489.71907018583636,484.59969288856837,487.45147705078125,17495100
2025-06-26,488.15456314430565,493.1650318097281,487.98621386300664,492.580810546875,21578900
2025-06-27,492.6797669341534,494.41263722515527,488.20402140418383,491.0855407714844,34539200
2025-06-30,492.17482524139086,495.85841392483957,490.4815414994746,492.54119873046875,28369000
2025-07-01,491.61036068604886,493.1748817381986,486.1741086010328,487.2336120605469,19945400
2025-07-02,485.1938116448169,488.66946431331223,483.9164603345879,486.2830505371094,16319600
2025-07-03,488.9764203666982,495.2345653483035,488.6100468852986,493.9571838378906,13984800
2025-07-07,492.51147619590915,493.86806132382594,490.38252718836065,492.84814453125,13981600
2025-07-08,492.37280697303856,493.3234318678901,489.2734398258723,491.7588806152344,11846600
2025-07-09,495.4028504286207,501.8194324629264,494.84833435120834,498.5814514160156,18659500
2025-07-10,498.12592881176073,499.50233742843255,492.877819466512,496.5713195800781,16492100
2025-07-11,493.59080845907414,500.08659454551145,492.9273533491097,498.3933410644531,16459500
2025-07-14,496.6109349689791,499.0369655948213,496.1257409313552,498.09625244140625,12058800
2025-07-15,498.0962552049,503.3245715280963,497.8685258646023,500.8688659667969,14927200
2025-07-16,500.23514183467364,501.760076321519,496.97736708309617,500.67083740234375,15154400
2025-07-17,500.7302212088446,508.34495123446135,500.67081092720053,506.6913146972656,17503100
2025-07-18,509.44409517028413,509.6025628871289,502.46311478523944,505.0574645996094,21209700
2025-07-21,501.75013722027745,507.0775109565722,500.6014880788464,505.0673522949219,14066800
2025-07-22,505.968437121084,506.19619667447284,500.32421875,500.32421875,13868600
2025-07-23,501.78972599996087,501.8293429250601,495.79895793496456,500.9183349609375,16396600
2025-07-24,503.7899711970312,508.6420022469781,502.334358860161,505.87933349609375,16107000
2025-07-25,507.4536969863606,513.2167356071609,505.36436506751977,508.6816101074219,19125700
2025-07-28,509.0480107678364,509.9589885432546,505.12675096242896,507.48345947265625,14308000
2025-07-29,510.48381297361453,512.5533213636355,506.55264151082275,507.5527648925781,16469200
2025-07-30,510.12731827097724,510.89971236727115,504.4534248625209,508.2162170410156,26380400
2025-07-31,549.795171976257,550.0130499577134,526.6935786680993,528.2778930664062,51617300
2025-08-01,529.7632164041114,530.5553736121248,515.7616096000787,518.9797973632812,28977600
2025-08-04,523.0991779644736,532.9814718412621,522.960533815094,530.3970336914062,25349000
2025-08-05,531.9218555369729,532.0406760929504,522.0791498987046,522.5841674804688,19171600
2025-08-06,525.7034415927023,526.495598904166,518.9006917137275,519.8017578125,21355700
2025-08-07,521.6435053063135,522.9209170643583,512.4840471895837,515.7418823242188,16079100
2025-08-08,517.4845087014622,519.5243419856868,514.3257315807846,516.9299926757812,15531000
2025-08-11,517.1875004407061,522.4257584225397,514.6327376205326,516.6627197265625,20194400
2025-08-12,518.6233183732385,525.7825288027884,517.5836082950698,524.0595703125,18667000
2025-08-13,526.901545781552,527.4857972911225,514.2862580919234,515.4844360351562,19619200
2025-08-14,517.445017549053,520.8018496782777,515.0487221853349,517.3657836914062,20269100
2025-08-15,517.6529556536844,520.9503168823401,513.9990723038397,515.078369140625,25213300
2025-08-18,516.4845535034275,517.7024945692299,508.98864359035275,512.0384521484375,23760600
2025-08-19,509.95896886179673,510.117376123604,503.57209201860513,504.7801513671875,21481000
2025-08-20,504.87923949406314,505.9981835608303,499.50239716393804,500.7698669433594,27723000
2025-08-21,499.57959198776825,503.48744166230597,498.617506554828,500.1250915527344,18443300
2025-08-22,500.13506667774504,506.5621975190336,498.3100856343386,503.09075927734375,24324200
2025-08-25,502.4956437530773,504.04291093011733,500.00611695670057,500.1449890136719,21638600
2025-08-26,500.2441598895975,500.85912581033193,494.4419229807315,497.943115234375,30835700
2025-08-27,497.9034268047853,503.1502662118434,495.8205578102606,502.604736328125,17277900
2025-08-28,502.95190067142187,506.919258768041,501.3748794602406,505.4811096191406,18015600
2025-08-29,504.5090702372647,505.44140176386463,500.3730863144936,502.5551452636719,20961600
2025-09-02,496.38587753866574,501.87074834041937,492.75574161607386,500.9979248046875,18128000
2025-09-03,499.6788070917271,503.64616490840893,498.220801883355,501.22607421875,16345100
2025-09-04,500.1846427841772,504.00323087503085,499.0440334241921,503.82470703125,15509500
2025-09-05,504.9157294675595,507.79205789513924,488.35199810583333,490.9605407714844,31994800
2025-09-08,494.0451377441344,497.1099483047291,490.990285532587,494.1344299316406,16771000
2025-09-09,497.33805669614713,498.15137232357364,493.63851485593227,494.34271240234375,14410500
2025-09-10,498.8754294126598,499.1233892811019,492.66650462093776,496.2867126464844,21611800
2025-09-11,498.15138006137016,499.0638857033828,493.8170463660224,496.9215087890625,18881600
2025-09-12,502.5154742767582,508.367321245748,499.73833579713096,505.73895263671875,23624900
2025-09-15,504.63802593930427,511.2634762434591,502.86262476523797,511.1543884277344,17143800
2025-09-16,512.6619733694059,513.0090929577493,504.449544036503,504.8859558105469,19711900
2025-09-17,506.4530809454648,507.11762672901375,501.8013512662406,505.85797119140625,15816600
2025-09-18,507.31598208941665,508.88310546808697,503.51725007824297,504.3008117675781,18913700
2025-09-19,506.39357782967863,515.0622454615835,506.1456179521661,513.7034301757812,52474100
2025-09-22,511.3825425873763,513.5149611406991,508.35738375283694,510.2518310546875,20009300
2025-09-23,509.6071466116137,510.3907385966617,503.17011764420596,505.074462890625,19799600
2025-09-24,506.215041937542,508.29788064425674,502.7832857896144,505.9869079589844,13533700
2025-09-25,504.15198973027213,505.84805701475193,500.9186136455738,502.8923645019531,15786500
2025-09-26,505.8975942449135,509.745935901324,502.4856643393456,507.2861633300781,16213100
2025-09-29,507.3258652143003,512.6321819161793,504.7272507672145,510.4005432128906,17617800
2025-09-30,509.05168089535164,513.9315141469417,505.5009089039439,513.7232666015625,19728200
2025-10-01,510.5989067561486,516.2623314762835,507.51430077675985,515.4688720703125,22632300
2025-10-02,513.4157691025699,517.3434144406598,506.51254498360566,511.53125,21222900
2025-10-03,512.8801529316524,516.2425031799986,510.7973143114264,513.1281127929688,15112300
2025-10-06,514.377848960065,526.6965386672223,513.9712214168786,524.256591796875,21388600
2025-10-07,523.9788663400786,525.4765536672338,517.1847899970462,519.7040405273438,14615200
2025-10-08,519.0097599169904,522.6497936321297,518.8213080060119,520.56689453125,13363400
2025-10-09,518.07745494396,520.0512058016051,513.1777655449532,518.136962890625,18343600
2025-10-10,515.3994727403434,519.3073226434543,505.47115003636685,506.790283203125,24133800
2025-10-13,512.1958293204747,512.1958293204747,507.50444767633473,509.8551025390625,14284200
2025-10-14,506.06619700641784,511.07500383118867,501.87070570435134,509.3789367675781,14684300
2025-10-15,510.75768630195654,512.9694689959882,505.83814063109804,509.2401428222656,14694700
2025-10-16,508.3970827878481,512.6321960787722,503.9833851231019,507.4349670410156,15559600
2025-10-17,504.8859867353243,511.2734052578957,503.1700935064365,509.3889465332031,19867800
2025-10-20,510.41049011219013,514.4671401409408,509.2401268135401,512.5726928710938,14665600
2025-10-21,513.2769402267872,514.4572316509175,508.8533142722573,513.4356079101562,15586200
2025-10-22,516.8971212574951,520.9437823737373,513.4851913413816,516.2920532226562,18962700
2025-10-23,518.1964698863214,519.6743010066873,514.3778516149157,516.3119506835938,14023500
2025-10-24,518.5237205252405,521.0628270774097,516.4607380708425,519.3370361328125,15532400
2025-10-27,527.4404441110845,530.2175826339089,524.6930292943027,527.1825561523438,18734700
2025-10-28,545.5116410650497,549.2012543795508,536.356983260493,537.6463623046875,29986700
2025-10-29,540.4929653309738,541.8121286840217,532.3499420595073,537.130615234375,36023000
2025-10-30,526.150935240438,530.6042843733296,517.8591725476514,521.469482421875,41023100
2025-10-31,524.5640198650095,525.0004316167937,510.896444053691,513.5843505859375,34006400
2025-11-03,515.5680119038287,520.676008789008,510.3906395365282,512.8107299804688,22374700
2025-11-04,507.5838081580189,511.342858187808,503.6957838776707,510.1328430175781,20958700
2025-11-05,509.11117977922714,510.6287232020861,502.4460174356622,503.02130126953125,23024300
2025-11-06,501.53353925537283,501.5732213085109,491.7639146320967,493.04339599609375,27406500
2025-11-07,492.89463000746537,495.30479262227396,489.2248119110569,492.76568603515625,24019800
2025-11-10,495.95940345274505,502.7138276367279,494.72950196106785,501.8707580566406,26101500
2025-11-11,500.68055811559174,505.4414057875519,498.2505695472254,504.5289001464844,17980000
2025-11-12,505.203338237195,507.494515261433,495.0469117437556,506.9688415527344,26574900
2025-11-13,506.1455630365654,509.309533151825,497.1991825232493,499.182861328125,25273100
2025-11-14,494.16422868288754,507.42511859094293,493.38066696511515,506.0166931152344,28505700
2025-11-17,504.300789978241,507.94082387806293,500.7896697837805,503.3486022949219,19092800
2025-11-18,491.3275301094218,498.87544447228873,482.8076324047851,489.76043701171875,33815100
2025-11-19,486.1005596390223,491.14901921379453,478.88986688506054,483.1448669433594,23245300
2025-11-20,489.6038857855625,490.4584800066478,472.50238827815747,475.4139099121094,26802500
2025-11-21,475.4834301610789,475.9007957312625,465.3179114267742,469.1436462402344,31769200
2025-11-24,472.005536687022,473.89355276873187,465.06952862032074,471.0118408203125,34421000
2025-11-25,471.08136597664605,476.12932719889915,461.9592459889855,473.9829406738281,28019800
2025-11-26,483.24419169180504,485.2315832491155,478.16642081896737,482.4393005371094,25709100
2025-11-28,484.5260924315005,489.5243812398697,483.5820692635899,488.9082946777344,14386700
2025-12-01,485.3607732415945,486.7718042788117,481.59465771305275,483.6714782714844,23964000
2025-12-02,483.6516286444489,490.38888506208144,483.2541563831954,486.91094970703125,19562700
2025-12-03,473.3171775583083,481.18723109312356,472.2042431453193,474.7182922363281,34615100
2025-12-04,476.7355071807625,478.2856702042714,473.4861025034468,477.8086853027344,22318200
2025-12-05,479.4780948278929,480.35255199911325,475.86105782216015,480.11407470703125,22608700
2025-12-08,481.8331998835391,489.1964595164875,481.32640529111774,487.9245300292969,21965900
2025-12-09,486.016607703579,489.01755801519323,485.42038417588924,488.9181823730469,14696100
2025-12-10,480.97857754952304,481.19719183884354,472.084987996716,475.5430603027344,35756200
2025-12-11,473.6252433732215,482.96597801292137,472.86007818396723,480.422119140625,24669200
2025-12-12,476.79512068758515,479.40854546431024,473.3370484252935,475.51324462890625,21248100
2025-12-15,477.0733729131614,477.6894594742654,469.5411415575728,471.82666015625,23727700
2025-12-16,468.9350114671635,474.87732355778707,467.911505956298,473.38677978515625,20705600
2025-12-17,473.903466892556,476.9739832708393,472.0055042784347,473.1184387207031,24527200
2025-12-18,475.17538699144035,486.5134594689822,474.8772903878124,480.92889404296875,28573500
2025-12-19,484.2875529363844,484.77448448182145,479.4482594182398,482.8566589355469,70836100
2025-12-22,483.0554234208069,485.64898536737695,479.6470539215635,481.8630065917969,16963000
2025-12-23,481.9226163967179,484.7546252629152,481.6841087754749,483.78082275390625,14683600
2025-12-24,482.61817584356095,486.0762481946253,481.77352833631136,484.94342041015625,5855900
2025-12-26,483.64171061957336,485.04282544173617,482.8964387136479,484.6354064941406,8842200
2025-12-29,481.80333660098637,485.27135560420123,481.1276307272214,484.02923583984375,10893400
2025-12-30,482.8666136001516,486.5929730105466,482.43933166580535,484.4068603515625,13944500
2025-12-31,484.7645645601486,485.06269150087525,480.25317705215497,480.5711669921875,15601600
2026-01-02,481.3363251826272,481.6046121327098,467.1960229709088,469.95849609375,25571600
2026-01-05,471.071443053882,473.0687813775576,466.5401924921144,469.86907958984375,25250300
2026-01-06,470.8130789419108,475.7219388392127,466.7886229022075,475.493408203125,23037700
2026-01-07,476.73551614076564,486.6128550141313,474.936929133209,480.422119140625,25564200
2026-01-08,478.20615894860083,479.61722033317443,472.8600706717694,475.09588623046875,18162600
2026-01-09,471.0714211959582,476.7951186190047,469.2231615927928,476.2585144042969,18491000
2026-01-12,473.6649886945649,477.95773148860775,472.68120923483104,474.1717529296875,23519900
2026-01-13,471.68751939768345,472.7805908527595,463.01257439213845,467.70281982421875,28545800
2026-01-14,463.51936213123724,465.24841354789686,454.2879494306214,456.4840087890625,28184300
2026-01-15,461.1941211270383,461.3233064418312,453.02593988397814,453.7811584472656,23225800
2026-01-16,454.94376661538865,460.2699922453042,453.6023014516422,456.9609680175781,34246700
2026-01-20,448.37541805572727,453.92022725149957,446.44764578645413,451.65460205078125,26130000
2026-01-21,449.74670883889326,449.8361378186282,435.9144504613163,441.3102111816406,37980500
2026-01-22,444.79810039972057,449.9851935867555,441.89652570286836,448.2959289550781,25349400
2026-01-23,449.02131930234236,468.1301005814363,447.6897705604439,463.0125732421875,38000200
2026-01-26,462.376577380716,471.26022001105116,459.0874468004336,467.31524658203125,29291200
2026-01-27,470.7137518035326,479.8259260665289,470.17714753577707,477.55035400390625,29213900
2026-01-28,480.1637149068934,480.69037244143027,474.9865685400099,478.59368896484375,36875400
2026-01-29,437.2162272399066,439.7104135269112,418.36581575660404,430.76715087890625,128855300
2026-01-30,436.4013853645445,436.8286672682951,423.7615739365565,427.5773620605469,58566800
2026-02-02,427.5277051213245,428.0245530606437,419.58808475506504,420.7010192871094,42219900
2026-02-03,419.34957819955315,419.3893041977899,405.9843574339844,408.6176452636719,61424100
2026-02-04,408.4089957411405,417.15350712085007,406.6600813351222,411.5788879394531,45012400
2026-02-05,404.87141244319446,405.72597626088844,389.84673704915224,391.188232421875,66289200
2026-02-06,396.6535630940219,399.25704122003975,390.4429643868461,398.61114501953125,53515300
2026-02-09,402.297746078297,412.2744602868579,398.34282592261525,410.9925842285156,45480500
2026-02-10,416.97464756162884,421.0090502850332,410.0982892644293,410.6646728515625,44857900
2026-02-11,413.5562839573264,413.83451755028244,398.4819366306212,401.82073974609375,42491000
2026-02-12,402.4467839094351,403.6392309547976,395.5008602319473,399.30670166015625,40802400
2026-02-13,401.90028127287496,402.98340606348665,395.54060384789733,398.7900085449219,34091600
2026-02-17,396.7032617740463,397.9950542597942,392.04282577248057,394.3581237792969,32078800
2026-02-18,395.6201070500213,400.02217209191446,393.8215201082963,397.0808410644531,23223400
2026-02-19,399.07278661262325,402.7976819572589,395.0690225854118,396.8517761230469,28234000
2026-02-20,394.51123443489973,398.5050592846536,393.56508699389525,395.6267395019531,34015200
